ID,Timestamp,SensorInfo,Unit,Value
ca263a7a-d57d-4ed1-b749-e0b7c3d4852f,2023-11-27 17:52:51.302,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-92.89090910253606
74e797b5-c537-413b-a59b-bfa1109bbb14,2023-11-27 17:52:51.31,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-141.84267462105757
0d9a90dc-564d-46d6-93c0-2a97338e82fd,2023-11-27 17:52:51.321,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-139.7731761576371
96e2c732-93af-4a35-a809-2c91616030c3,2023-11-27 17:52:51.331,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,85.21669420299025
f29179a0-2297-449a-bde4-1efa65e8deb5,2023-11-27 17:52:51.341,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,237.1845240769623
60210fbd-d631-4b6a-9498-242c27b98685,2023-11-27 17:52:51.35,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,236.2674548053884
2f97d866-e07f-41c4-9488-03c43260f3bd,2023-11-27 17:52:51.361,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,228.1045648659359
ef5458b8-41d6-4e80-9d50-8eaa4283fca4,2023-11-27 17:52:51.371,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,180.73263814552683
4d926c25-beca-47d6-89c7-5ffe4bc108c8,2023-11-27 17:52:51.38,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-117.15588272240005
c347d088-ec94-4abc-b936-f477bc171363,2023-11-27 17:52:51.392,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,8.378178721979282
5a2026e8-48d4-4e33-ae58-6e9f137b4665,2023-11-27 17:52:51.401,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,112.760384781644
1426cb53-ee9d-4cea-96a8-8fa80d510302,2023-11-27 17:52:51.411,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-138.77233206916588
50d66fdd-af9a-424b-9e3c-02deabe84a7c,2023-11-27 17:52:51.422,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,249.16079326119268
ffa5f2c1-6674-4528-8fa3-7d5c2e87b912,2023-11-27 17:52:51.43,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,43.793900990530375
bdede893-b6b3-491f-87f8-94d990401971,2023-11-27 17:52:51.441,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-17.66169998992885
d3751118-590c-4bd0-9445-e67f53214c51,2023-11-27 17:52:51.451,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,56.02206174738288
b90a0e5d-78d3-436a-b755-65904214ea6a,2023-11-27 17:52:51.461,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-120.90669626476827
57085189-75a0-450e-91df-7861fea4d1fb,2023-11-27 17:52:51.47,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-82.97046015460356
d8a9fe88-e3ef-4fff-b3c6-41935c038d67,2023-11-27 17:52:51.481,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-34.35709823306887
11a38f26-09e5-4f19-a242-9e55fefa5867,2023-11-27 17:52:51.492,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,200.25358875031503
39b4262c-07e3-41c5-ae85-6a7d980f7c49,2023-11-27 17:52:51.5,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-143.30262497350535
3f1329b0-44c6-4700-866d-b4fe322f1e36,2023-11-27 17:52:51.512,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-32.21102127155345
1a6d51da-916a-4e31-bab6-0125cef5da59,2023-11-27 17:52:51.521,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-31.952261523363944
79b5cff4-d602-424c-b463-5a1a5bd2e385,2023-11-27 17:52:51.531,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,166.4075146785603
c4ca0236-4cc0-4f08-9812-f96d1b3fe1c7,2023-11-27 17:52:51.54,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,80.64258510272884
0a3416bf-8e8f-47e1-a503-389131c6ea8c,2023-11-27 17:52:51.551,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,183.7474258196928
09e5a1b6-93cd-4c9c-9359-88049ba826b0,2023-11-27 17:52:51.561,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-59.32591964866674
d5140751-d415-4e29-996b-f7f409c36c06,2023-11-27 17:52:51.57,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-110.11834424089318
2b8f6c3a-7d07-438e-ae7d-3ade727bb461,2023-11-27 17:52:51.581,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-130.2881217026021
6f99330f-9a3b-43f9-ae8f-7313b7ac5eb1,2023-11-27 17:52:51.591,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,70.90917086224746
24ccef40-0c70-4370-9e23-e6d53c87c36a,2023-11-27 17:52:51.601,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-21.138149620979988
0d218d29-6ff0-40f6-ad96-301181705c82,2023-11-27 17:52:51.611,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-93.96143382934355
a3b36255-8516-47d1-a829-efd49ccedaee,2023-11-27 17:52:51.621,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,168.88790707628675
506a1ad1-ce0f-469f-a2b6-97eda908af4a,2023-11-27 17:52:51.632,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,17.90631144519307
2d18af68-ba52-46fb-96eb-9c7f4f2e14ff,2023-11-27 17:52:51.641,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-57.92678708031363
5edc758d-c409-4466-8d6e-52d1e7396fd3,2023-11-27 17:52:51.652,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,177.07062068717232
615a60e9-8903-4b31-a6d7-a79e94a751b6,2023-11-27 17:52:51.661,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-24.88189266532983
e483e015-c117-45e7-b6eb-4c30344c3040,2023-11-27 17:52:51.671,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-129.1759470235461
a12b859a-bf8f-4467-9ff9-d6add59487c7,2023-11-27 17:52:51.681,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,105.14782620371159
48cb5125-eb76-474d-be3f-c8958e7607ce,2023-11-27 17:52:51.689,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,231.12833464099873
d9cc9bd2-8225-4af4-99c9-7d30ce969496,2023-11-27 17:52:51.702,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,140.3827946269347
9652ba6a-2222-4b47-bc7a-e9079d8108e4,2023-11-27 17:52:51.711,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,249.27864080568293
46f8d49b-727d-4ff8-bcc4-2905aec7c98c,2023-11-27 17:52:51.721,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-142.21389989081123
4140ec20-764a-4b95-af08-58c71a97e811,2023-11-27 17:52:51.732,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,160.9577598168152
234d46a1-5fea-4b2c-8885-1672e7286b08,2023-11-27 17:52:51.741,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,120.21101622792241
1ff0a3fa-765c-490d-a5e9-f169d415c55f,2023-11-27 17:52:51.751,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-136.35626015402468
c6998861-2945-464d-a153-914c976846dc,2023-11-27 17:52:51.761,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,215.4215387114395
daf8eba9-d0d5-4b9d-aa15-a2437c590985,2023-11-27 17:52:51.772,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,44.25590647282246
a97b1b83-55d0-4034-8672-155b7b4201e2,2023-11-27 17:52:51.78,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,255.52572961391803
32306e60-e581-4507-81f5-1d248ac510e2,2023-11-27 17:52:51.791,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,139.32152551749715
5ef3f3f7-616b-48d8-8f65-c5a51e7ac1ad,2023-11-27 17:52:51.799,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,182.23734262716266
060aea1d-e32f-4d8e-8d3d-5bc53318839b,2023-11-27 17:52:51.811,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-96.4890639409686
89e71a34-2b25-473d-9383-99a0035dfd8c,2023-11-27 17:52:51.821,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,134.20298603728082
d4a235cf-984f-400e-86a7-1244eb434a2f,2023-11-27 17:52:51.829,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-21.55414234573101
5353e86e-2e70-4d9a-8b59-ee266ade38f2,2023-11-27 17:52:51.842,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,115.04021441426318
05f3675d-034b-42cf-aa50-574d2c5eb937,2023-11-27 17:52:51.851,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,240.30209799049936
87d9f35b-d83b-4a13-b3ff-2ed9122f6948,2023-11-27 17:52:51.861,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,89.0443968126622
989da241-3f75-4bb8-ba63-e7dbd585fb84,2023-11-27 17:52:51.87,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,217.45559600840966
e424c37c-2dd1-4733-b6e7-1fc75a242a15,2023-11-27 17:52:51.881,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-59.61406748774273
3f05e091-58b9-400f-a700-c6813d8c0201,2023-11-27 17:52:51.891,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-149.3443215646655
d870e493-7bd7-42d9-8281-740de0d641f1,2023-11-27 17:52:51.9,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,7.617505318579191
2f284fb1-2ec7-42dc-919b-0bd3e9b68006,2023-11-27 17:52:51.911,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,173.03253968243445
494c0586-6df2-46b2-8346-45122c76e622,2023-11-27 17:52:51.921,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,209.85455827085002
c069f94c-4143-48b1-bb4e-4c2226523f54,2023-11-27 17:52:51.931,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-63.54939757605726
4f4c4410-c81d-4221-a3e1-d434eb65e514,2023-11-27 17:52:51.939,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,28.121349669880402
f86ae955-cbb7-4e21-9bab-7739bc1fb9ae,2023-11-27 17:52:51.952,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,183.39604672427282
e2c2f010-dd66-4c25-a9c3-015e5e8d533b,2023-11-27 17:52:51.96,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,82.59956957530946
1427c38f-b53e-4127-b6eb-f43b40850384,2023-11-27 17:52:51.972,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,40.495461164520265
cdedc1e0-4d23-4c96-bbe5-6d2337c4771a,2023-11-27 17:52:51.981,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,131.07651108942372
6bb02b60-815c-4af9-adaa-541278d544da,2023-11-27 17:52:51.991,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,100.61318303195691
c61fc423-b23b-4d98-900c-f85333307bde,2023-11-27 17:52:52.0,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,176.9727456161101
2d8ca79a-f7a4-4e27-b471-9d864da91462,2023-11-27 17:52:52.011,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-49.82041243717241
b76ff475-e513-4d35-94cf-ec07f18d8618,2023-11-27 17:52:52.02,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,112.83952924979633
1c67c215-2182-4046-9500-7f0eb1a8f7b4,2023-11-27 17:52:52.031,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-69.7249778217167
194959a6-05bb-46a1-a3e7-3c02e66abcda,2023-11-27 17:52:52.042,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-31.091283284552276
9ef9f110-21e4-4a85-876b-f99878d244bc,2023-11-27 17:52:52.05,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,63.20300689796153
f4e6bf88-9ebc-4e9a-8347-266472b0f587,2023-11-27 17:52:52.061,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,56.58592541063814
1c69585b-dbe6-4027-ae31-0add435c1b99,2023-11-27 17:52:52.069,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,51.78773132027953
7e43c558-d559-4789-a313-e540d337d7f2,2023-11-27 17:52:52.081,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,5.5338218242418975
7dd24802-56bc-4488-b014-3c3a86d27de4,2023-11-27 17:52:52.091,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-8.881390012420354
c1522d8b-20fb-49fd-ac9a-c2819a7d9184,2023-11-27 17:52:52.1,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,142.55162474845122
3a42642f-07c4-40cc-b3bf-16d13b351e36,2023-11-27 17:52:52.111,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,27.946080962141167
097fe15f-a53d-42e1-aeca-e9d90850c335,2023-11-27 17:52:52.12,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,79.83049769910602
b0a35459-187a-43ea-b2a7-a563528c17b6,2023-11-27 17:52:52.132,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,21.780271279915922
1d418563-c7d5-4c02-9091-874de1b21be9,2023-11-27 17:52:52.141,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,209.10769455303802
8f5ac0cb-ff6a-4a89-b101-552b920dcfed,2023-11-27 17:52:52.152,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,241.96718814184533
5f62496d-b9fe-4e90-add5-62f91dc6d50e,2023-11-27 17:52:52.161,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,206.39593445562008
5f4d47bd-aa35-4afc-bd86-98765ae60de6,2023-11-27 17:52:52.171,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-13.503490853596787
ce0693e2-650b-4f33-824b-79ef2fde5945,2023-11-27 17:52:52.182,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-24.834072053602156
f79cb207-f371-4c6d-8f85-dfa5bdb73423,2023-11-27 17:52:52.191,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,187.94647947610798
5709ee91-c372-4347-abda-adddb5ba5dbb,2023-11-27 17:52:52.201,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-30.090652145234827
37d4c25f-edf5-4178-911e-d8d9985211a2,2023-11-27 17:52:52.21,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-96.31034121084451
6d04afba-70af-4e38-a166-7a55be7435a3,2023-11-27 17:52:52.22,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,254.8866115936143
94085a77-ef50-4a8e-9d57-2fd181e02039,2023-11-27 17:52:52.229,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,122.81662647979039
092ff513-cf17-4cc0-bf2a-aedb44b7ed33,2023-11-27 17:52:52.241,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-85.26797436681709
64f3a48d-907d-479f-bd25-b396a91b4d67,2023-11-27 17:52:52.252,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,111.55449913536074
600ad8a3-f8d8-4047-af9c-b14d42e25b97,2023-11-27 17:52:52.261,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,244.0720955835783
17840278-21dd-4aa3-aa22-1a9e9578090c,2023-11-27 17:52:52.271,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,165.4447392520949
40dedc7e-055a-467f-8b61-c32be19afd00,2023-11-27 17:52:52.282,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-100.9271268456989
2901d5d6-7ec4-43e0-a1f8-7b66a5a225f6,2023-11-27 17:52:52.291,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-123.93232632092375
6b4ce703-9ee0-4373-b7ca-c4341710c3df,2023-11-27 17:52:52.3,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-49.18652138854556
da94d0b9-efb3-4d3c-b2b5-5ca4e305845a,2023-11-27 17:52:52.311,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,212.49240775965217
6ebbf4ee-388d-467e-a63f-e54279656e41,2023-11-27 17:52:52.322,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-0.050803865728823894
45b60647-19d8-43b0-8238-d75ecf122dc1,2023-11-27 17:52:52.33,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,230.73481475453963
18455c2e-b1b0-4da0-ad62-6a0080a2c454,2023-11-27 17:52:52.341,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,114.37458591662164
2ef8344d-7014-4745-b09c-7f5587fbab8e,2023-11-27 17:52:52.351,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,147.56462029897955
30f8caf3-5a37-44ca-b8fb-8946ccc5c2d9,2023-11-27 17:52:52.359,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-125.64808241267099
4675542a-b29f-4008-b1ee-8e44dcc75360,2023-11-27 17:52:52.372,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,149.936271838577
af8e2933-2251-44dd-910e-f6b10382ea18,2023-11-27 17:52:52.38,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,252.23456771233992
0bca939b-016a-4b4e-87d2-68b54f16df12,2023-11-27 17:52:52.392,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,99.47647394502548
af415982-37b1-4901-a789-4051ac3a76d9,2023-11-27 17:52:52.401,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,51.13183640714274
e4c074ae-c59a-45fd-a10f-8c8b1d947b9b,2023-11-27 17:52:52.411,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,207.3809992354491
2f047e96-9ecc-47e6-b71d-b81c8e03bace,2023-11-27 17:52:52.42,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-58.30135425391356
979f6fdb-b8e0-479f-9037-0c68901a3f2b,2023-11-27 17:52:52.431,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,49.77956340436356
b3cc647c-026b-4773-87b5-b154ac6b9e09,2023-11-27 17:52:52.442,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-83.63041765473614
0fb28703-66e5-4d56-9833-d72f75366d92,2023-11-27 17:52:52.451,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,42.858655602319516
370ae5b6-905d-4400-8899-c38bb5e6ac48,2023-11-27 17:52:52.461,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,69.87123723350703
81d1620f-c9ef-4d6f-a979-f0058c449fa7,2023-11-27 17:52:52.472,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,25.349927476915298
6b83afb6-6275-4376-924e-141c94b53d24,2023-11-27 17:52:52.481,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,174.27538614449588
448c657a-aefa-40b0-881e-4d99f73103aa,2023-11-27 17:52:52.491,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-75.42662282022239
d0299947-9e8b-4522-81ed-ffb9eb6ade18,2023-11-27 17:52:52.501,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,26.131611807626058
ca237091-95d1-4beb-bb35-9def55b2b66f,2023-11-27 17:52:52.51,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,152.62634263588996
341b1bac-97c2-4d15-90fb-d22af5bcd322,2023-11-27 17:52:52.521,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,46.28674726038997
232201d8-3782-42cb-b8cd-e00de8e781c7,2023-11-27 17:52:52.531,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,230.49068139244577
d40d102e-32d9-4088-b2c8-2ee4b6b61b22,2023-11-27 17:52:52.542,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-133.7730296535169
cc0d5d10-b110-4110-b32d-d17968d9e12d,2023-11-27 17:52:52.55,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,6.343565085310985
641b0cd7-0152-468f-9cdf-274f8b5bf130,2023-11-27 17:52:52.561,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,20.12649781846423
2425b029-c4a4-45a6-9c6c-7a4ecc95697b,2023-11-27 17:52:52.571,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,100.3569102326251
0ccc4836-ea79-4a2e-aad5-12954c3a29f3,2023-11-27 17:52:52.58,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-129.6927979127229
28d71e62-8bc5-480e-b846-b59f22e7d28a,2023-11-27 17:52:52.591,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,79.87330402517944
29f750fd-5e44-421d-8c8d-4cce93c59465,2023-11-27 17:52:52.601,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-56.070016048751114
062d2693-cf95-4126-94b6-793979798b15,2023-11-27 17:52:52.61,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,215.59506609020008
9e753fca-9d5a-4857-a9c4-0f4ed5d5e734,2023-11-27 17:52:52.621,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-39.25232874078765
69e9c345-9401-466f-9666-45c6af668e08,2023-11-27 17:52:52.631,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-131.71402550667133
bc1743c6-57ac-4972-9939-fc993314d9fe,2023-11-27 17:52:52.641,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-79.75662275799846
5dc7ee29-89b7-4149-88a4-9f8d12a75724,2023-11-27 17:52:52.65,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-123.70860344206575
e7fc5496-57d2-4606-a41a-e49f57e89b93,2023-11-27 17:52:52.661,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,83.08739551801688
c28dfc22-acf1-4869-b7b9-b0b537d5780a,2023-11-27 17:52:52.672,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-60.377731170169255
4997f4fc-651b-4393-89ae-796526ff3e1d,2023-11-27 17:52:52.681,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-69.04154698560843
81cb0008-15d6-41d9-9a85-da53dfe471a0,2023-11-27 17:52:52.691,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-108.47405638177395
9dea8971-7f91-441f-805d-4478785ff78a,2023-11-27 17:52:52.701,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-145.84467606336167
