ID,Timestamp,SensorInfo,Unit,Value
f73a238a-4fef-424a-8a4e-316bb66c764d,2023-11-27 17:52:52.711,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-73.5024949491779
90d84385-9d1d-4f9e-b9a0-80623d80bd9e,2023-11-27 17:52:52.721,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,59.00141596295174
35c8d72e-1642-4088-9687-b57d18d9a8bb,2023-11-27 17:52:52.73,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-86.42332513819034
ae5c44ce-7a82-4179-8d2b-775d8093b2ce,2023-11-27 17:52:52.742,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-101.98798028027501
996f615c-4bc5-4ead-b86a-8e680da68dfd,2023-11-27 17:52:52.751,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-109.45543099078337
c22af79f-04af-41c4-b75f-a2ced43c9848,2023-11-27 17:52:52.761,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-79.26349348895262
c0fc51ce-5eae-44c5-8cc2-be6ffd7cc9c2,2023-11-27 17:52:52.772,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-69.07762112962695
6b40a585-2f97-4904-8198-785fe57d1a24,2023-11-27 17:52:52.781,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,169.34600620726195
6b2434a5-adae-40b9-abc4-96293b20fbc7,2023-11-27 17:52:52.791,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,110.7531516043544
25b25dd6-ef74-4047-9063-05f061023df3,2023-11-27 17:52:52.802,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-17.27123047527735
0cc1c603-af1c-4646-8929-4d08560c78a7,2023-11-27 17:52:52.81,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-89.10936154380337
3ee03c24-ea1b-4bf9-88ed-74de0db3842e,2023-11-27 17:52:52.822,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-109.89827462529087
c703516b-f038-41ee-baae-edc5da77b8db,2023-11-27 17:52:52.831,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-29.077335325572562
5bf01776-6282-48e1-9635-1d7fa2442caf,2023-11-27 17:52:52.841,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,93.76585909186221
32386366-2a20-4b86-afe3-feadc02dc354,2023-11-27 17:52:52.852,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-121.93029655686742
502a78e9-1ab3-4888-952f-a90989bc18e0,2023-11-27 17:52:52.86,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,3.0189323291617143
87e02c5e-b0e4-4ace-bd3b-a4131d182889,2023-11-27 17:52:52.872,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-58.542660591615075
a48e7284-8ed4-41dc-bb93-2a906cde0a74,2023-11-27 17:52:52.88,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,7.852817051922017
2c8d798b-6d90-4467-a055-b328537c7d36,2023-11-27 17:52:52.891,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,95.46353927522779
476a0e0f-b475-456e-9d41-40ffff5d459a,2023-11-27 17:52:52.899,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,183.78200142349942
2a79ae0e-9cbb-45c3-97a0-4021715e131c,2023-11-27 17:52:52.911,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-108.23881566730333
cf1ae5ae-827a-4f54-8e52-1480128f0173,2023-11-27 17:52:52.921,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,159.5569824572201
d8286375-ab19-4082-8277-1d40dd054fdb,2023-11-27 17:52:52.931,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-21.976886096434782
ab947ef5-7ce9-4950-b96a-2a13fd684f79,2023-11-27 17:52:52.941,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-131.01710306119693
58d38bd7-db19-499c-87e8-46e588ccbcc4,2023-11-27 17:52:52.951,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,184.06316809499134
f5c5c27d-9b3a-473b-b694-48fe97da8cd6,2023-11-27 17:52:52.962,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-108.26576545838762
0aa0532a-0500-46a4-b660-59cd35aa395a,2023-11-27 17:52:52.971,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,64.95523407343057
be3c9e79-be22-49b3-ad30-3522b80bea69,2023-11-27 17:52:52.981,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,180.6601595155568
7b6256bb-eee5-4073-915c-c5f7a206b94f,2023-11-27 17:52:52.992,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,5.543475924120401
10dd7f72-7445-462f-bdca-656e57fb32ff,2023-11-27 17:52:53.001,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,184.8440469915841
531f8e55-be26-4c61-9f6b-607d697176f7,2023-11-27 17:52:53.011,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,31.04570020661012
06f48b84-5f7e-4017-bcb8-9d315cb10066,2023-11-27 17:52:53.021,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,94.42216799966863
f3874452-9887-478f-95c1-bf9e00c6c328,2023-11-27 17:52:53.03,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,176.41838898494274
24695bfc-d143-407c-b8d9-a41a33ded93d,2023-11-27 17:52:53.041,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-117.33258696329418
5b34735e-ca24-4327-a3bc-c793af97e074,2023-11-27 17:52:53.052,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-82.75679570610208
450b65f0-ce77-4d91-bd6d-85b98422ee39,2023-11-27 17:52:53.06,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-4.385119105108203
ddfee837-58ff-4919-8841-e0e8bd8b5748,2023-11-27 17:52:53.071,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,44.916761157212164
a03ccf40-024f-4d78-87ce-8208c640442b,2023-11-27 17:52:53.08,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,158.5602571358537
159b0bb3-1380-4db5-8d3b-16b23be87dc8,2023-11-27 17:52:53.091,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,148.73765174132876
09812b32-8674-4849-9f7e-61c58dc2f533,2023-11-27 17:52:53.101,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,255.0367215010981
203a081e-4a8c-42ba-a8eb-ac0a4d330b1d,2023-11-27 17:52:53.111,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,0.2765068510533695
403574db-74dd-4226-80a8-9f043fb4619f,2023-11-27 17:52:53.122,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-78.36003519003091
f5cb73ea-d3ec-489c-85bd-dcc9895f0770,2023-11-27 17:52:53.13,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-18.118881362688086
31fe615b-bc1f-4313-bc60-ff5b1c9b1e87,2023-11-27 17:52:53.141,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-61.38171551302115
94e8fc7b-38a5-4c60-b7f4-dbc9bd08bda6,2023-11-27 17:52:53.152,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,98.2927262827703
ff7edcd1-1f02-4bc4-a942-883207b89262,2023-11-27 17:52:53.16,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,70.22716935419382
7110b234-3595-45ae-ad2f-9ae365720579,2023-11-27 17:52:53.171,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-35.11237967090892
d8830fc0-f35b-44f8-8ad6-3f4a8877beb7,2023-11-27 17:52:53.18,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,19.823135476049515
fef51e5d-a387-4a1f-a15f-b6164cf39cab,2023-11-27 17:52:53.191,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-43.19730945344247
a8075197-1ea6-4a72-a078-76b3fbd5a628,2023-11-27 17:52:53.202,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,119.17332768805852
08282cde-9334-4688-ae12-f00c468f2e19,2023-11-27 17:52:53.21,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,201.5883371785825
c1a58c14-43cd-44fa-8620-c6dc0e77359f,2023-11-27 17:52:53.222,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,150.52291153903013
2643b31f-3660-4e30-9a3b-4a43409b9439,2023-11-27 17:52:53.231,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,114.81927522625585
a3594d66-ca79-463f-b50e-3dd668f5eb74,2023-11-27 17:52:53.241,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,138.3013691684784
c86ca6eb-2466-491e-a24e-a0f4a629b8ae,2023-11-27 17:52:53.251,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,58.955786843612174
a9a1d2d3-6b45-46b5-9f44-f96bad7611b1,2023-11-27 17:52:53.26,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,230.2582976741885
3ef366d8-2023-42e9-9fc6-93d93e1c502e,2023-11-27 17:52:53.27,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,218.0982555647402
ca60879c-acad-4bfd-a00f-5e01456b49dd,2023-11-27 17:52:53.281,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,224.30278511937888
b62f67fb-73a2-4a68-88e6-46ca4e845552,2023-11-27 17:52:53.289,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,100.2124442217777
c71e7101-afbf-492e-8372-2652e26c85e4,2023-11-27 17:52:53.301,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,232.5969003851851
2b65b4eb-5a6e-4e01-8747-3ce295d729e2,2023-11-27 17:52:53.311,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,38.73493555564659
171397e3-a599-4248-96dd-f301e9331ef1,2023-11-27 17:52:53.319,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,229.02938716148657
337b36df-6651-4985-97d6-4811249d8b4d,2023-11-27 17:52:53.332,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,68.2962454533712
91122cd1-d8f5-460e-93a3-41ccf86414b4,2023-11-27 17:52:53.341,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,24.34421506194505
2fac2f6b-6f19-43e0-be58-01dae63c75ad,2023-11-27 17:52:53.351,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-140.5580757511651
590881cb-7c83-425f-aef0-c7eafc5dcee9,2023-11-27 17:52:53.36,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-56.95026492980833
f686cb9d-cb78-42ad-bb38-1e2f7e929756,2023-11-27 17:52:53.371,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,124.5198978352123
b93e6302-b71d-4ce1-9150-db073e783060,2023-11-27 17:52:53.38,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-90.65357136665361
09c1ac7c-6354-407d-8fd9-8036e7b6d7e2,2023-11-27 17:52:53.391,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-17.50496085921003
824223a3-601e-44a8-9bfa-02dfb9f27686,2023-11-27 17:52:53.401,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,232.61067654725736
3f18e534-ffad-422c-bbb7-3248f9fe07c0,2023-11-27 17:52:53.409,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,219.0574758985619
83547ec2-efcf-4d62-9e5c-111708a9d648,2023-11-27 17:52:53.421,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,101.93041133030891
854e8872-b092-4165-89d2-d163a3992524,2023-11-27 17:52:53.431,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,107.59756404559232
6d2c9ebd-c8e1-467b-b9fe-31c46b18ccc0,2023-11-27 17:52:53.441,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,64.18927671931388
43d3ebc6-cbbd-4cad-b763-d3a6eb9c0a0d,2023-11-27 17:52:53.451,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-54.69512432918792
bdedec72-4f96-4969-92ce-4505bffa6db0,2023-11-27 17:52:53.461,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,202.57799095883934
53a21e2b-2f86-4d78-af02-ec14c5467775,2023-11-27 17:52:53.472,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-36.90966462108946
96a879a0-8898-4fd9-a4b5-010329852a73,2023-11-27 17:52:53.481,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-9.46690618015137
51c2a4f6-8a32-4e43-84b7-d69cac23dd97,2023-11-27 17:52:53.491,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,124.62601785597838
e5602c44-0d87-4356-b512-43adc5408bfe,2023-11-27 17:52:53.501,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,197.25847340327192
a16682b5-1198-4cb7-b9be-4bd5454bada2,2023-11-27 17:52:53.511,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,157.23535517122394
e2b1e124-8183-4f0d-bb13-c0e4973e10e7,2023-11-27 17:52:53.52,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-104.88810215322559
2cb726ab-7a5a-4157-a3ad-b9242169343b,2023-11-27 17:52:53.531,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-66.50463380143954
0fb1f5a6-9083-43ad-9a71-6071f9d17bf3,2023-11-27 17:52:53.541,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-88.49603102678485
d2f99627-469f-47f3-a586-48181cf29f0a,2023-11-27 17:52:53.552,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,37.431449749629905
fa7d42d8-e5a8-4920-98d5-74c6a27d61fd,2023-11-27 17:52:53.561,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-81.38885554113831
92442632-3487-4b9c-8636-ccd8efc70773,2023-11-27 17:52:53.571,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,8.205499668002915
6ac19d13-1761-4f6a-802f-7bb4213d168b,2023-11-27 17:52:53.581,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-70.27344034707897
1f2d983d-f889-47a9-9ae3-325eee86667f,2023-11-27 17:52:53.59,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-83.47541664354976
dc0fedaf-bad9-4567-b321-8b446a8e0bf0,2023-11-27 17:52:53.601,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-42.17794664419071
92c01d87-2f5a-4352-b850-4720e4d49c45,2023-11-27 17:52:53.611,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-111.95756646487096
ccb03175-58c6-46bc-b2a5-fe6dcc12edae,2023-11-27 17:52:53.621,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,184.60434043975243
1d6f4549-0486-4bd5-9a2d-769f3989c10d,2023-11-27 17:52:53.631,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-34.990747695393694
f532c7b0-1600-4d8d-a0f0-9db844becacb,2023-11-27 17:52:53.641,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,124.5746280877247
1cac3c0f-5a6b-4670-a7ae-7aa1945c0919,2023-11-27 17:52:53.651,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-18.5557808195571
ebe2a7ae-ed26-4e54-9b26-5896617c9d66,2023-11-27 17:52:53.661,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,113.33374184510205
07a1651b-bc71-40a0-94ad-949318574db8,2023-11-27 17:52:53.67,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,122.82629229328876
5efd96c3-1eac-4468-82b8-9bf29c88a7ac,2023-11-27 17:52:53.682,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,91.93464531506913
95908005-d277-46c8-8e4c-5da586624956,2023-11-27 17:52:53.691,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-143.419003377342
5663836b-92cd-4f44-bf59-bb5f4098e907,2023-11-27 17:52:53.702,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-131.47920182443954
e4c107d8-f5ef-49ea-86ef-10e3760205dc,2023-11-27 17:52:53.712,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-83.6159121976068
d98adaad-d5b0-4e58-abff-5957e639e12c,2023-11-27 17:52:53.721,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,146.8832914157553
0de0ad12-0530-462a-88ef-4f130a651770,2023-11-27 17:52:53.73,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,242.03787641023575
45ab21df-aed2-40aa-9b47-97a36b739ef9,2023-11-27 17:52:53.742,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,234.04864542659016
6eb27d4e-317c-4516-93b3-d2a70333fc56,2023-11-27 17:52:53.75,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,188.91850633444903
da729e68-d230-40cb-b8d8-fbf2825742e3,2023-11-27 17:52:53.762,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-60.902682771027656
7727a46d-63d5-4d18-bc52-fe4921076b30,2023-11-27 17:52:53.771,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-71.6255948688741
a2706e08-b820-470c-a2be-203972b06ff6,2023-11-27 17:52:53.781,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-31.062988214779097
b261b304-196e-479c-b337-deff4271e8a1,2023-11-27 17:52:53.79,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-16.644499622955948
57243e74-5a02-4d57-addb-8d02cc425a2a,2023-11-27 17:52:53.802,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,222.748028451324
07170a48-6064-4e30-9940-9f5ef0f9c153,2023-11-27 17:52:53.811,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-13.101387847420852
3f82cc27-2e9a-43fb-ab30-d76c216e4708,2023-11-27 17:52:53.821,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,35.87126629541547
357b7edc-ee58-426c-b375-87cf507cd7b5,2023-11-27 17:52:53.831,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,15.12903086480813
8daa8282-9137-469f-a148-5583cdb48a6e,2023-11-27 17:52:53.839,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,222.99337228160874
6c978472-9eba-4312-9345-51d8c824a830,2023-11-27 17:52:53.849,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-12.11206887850932
3829fcb8-e0b8-4ee8-b66e-11df3f7e2424,2023-11-27 17:52:53.86,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,173.7733530751126
5726fd78-3567-4183-a513-942364106477,2023-11-27 17:52:53.872,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,148.63887512584392
c822a955-2212-4a66-bac4-9f7eab181a0d,2023-11-27 17:52:53.88,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-57.08130981174649
283c26b7-acba-43ba-8d67-f0347d65b053,2023-11-27 17:52:53.891,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,85.97529659433204
8335fe85-9a73-491b-96d3-9d13125d9586,2023-11-27 17:52:53.902,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-132.66157161483162
93589e91-746a-4bb7-bee1-c2c796877fa9,2023-11-27 17:52:53.911,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-97.40719707370917
b3a66e0b-d013-4aff-bee9-b3ece0c22507,2023-11-27 17:52:53.919,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-21.095702852752197
b692288a-6212-4172-9915-1b16085b7336,2023-11-27 17:52:53.932,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-121.99636359374182
4b80ec95-7443-4c1d-83f8-29b7e4ef3c83,2023-11-27 17:52:53.941,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-32.58086452157755
2968545c-e5a1-4ef5-9a29-d23be6adeeaf,2023-11-27 17:52:53.951,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,230.44295148590436
30e29993-925b-45c6-baf9-68215e9be956,2023-11-27 17:52:53.961,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-149.5283249811499
af8a0d78-90fc-447b-ab4e-977e22abd0cc,2023-11-27 17:52:53.971,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-52.254382931573346
0eb9fffc-97cb-461a-8a23-3f80e89cc334,2023-11-27 17:52:53.981,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,19.46004616305987
5d71d0d2-1358-4909-81f5-ae8d69d25e5a,2023-11-27 17:52:53.991,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-77.64640493717668
55a3a79a-aecb-4ae3-a7d7-ec6a03ef75fd,2023-11-27 17:52:54.001,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,196.4439074885276
3710e784-7b7d-4411-b84e-3f46575825d1,2023-11-27 17:52:54.011,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,259.9522814256536
a982e26a-5722-4375-8885-a8256c14344a,2023-11-27 17:52:54.021,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,71.32996565928704
4c27459a-8d87-48d9-b9ae-f3c8ddb77cad,2023-11-27 17:52:54.031,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,93.99734596975662
d32ebe8b-bb8a-4aa9-beec-8a2e6a3437c3,2023-11-27 17:52:54.042,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-52.79877652105347
211cfb79-e275-47bc-8bb0-2d5c6c39d8d4,2023-11-27 17:52:54.051,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-0.76443842596683
83d69825-8551-424c-ae19-64b6993ab82a,2023-11-27 17:52:54.061,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,210.92043827755322
f26bb69b-4235-422f-926f-a92056b24643,2023-11-27 17:52:54.07,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,62.40389307326336
db3480a1-e246-4c9c-946f-c55c0eda7291,2023-11-27 17:52:54.081,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-27.991223929061846
d9d48ccf-6e9d-4ab1-937a-2462d9b83cbf,2023-11-27 17:52:54.091,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,112.60818132897487
f2c9a6bd-3c9e-47df-8f13-d3aafd7c2481,2023-11-27 17:52:54.101,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,46.68432289586923
93cd5259-a39d-46bf-8cb4-0f60a7fc407f,2023-11-27 17:52:54.111,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,93.60887069438078
2e79de5a-817d-486b-992a-70493b9c2b3d,2023-11-27 17:52:54.122,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,255.66735460177995
