ID,Timestamp,SensorInfo,Unit,Value
e2ec79e1-6fab-4ae1-b241-a94999340d7d,2023-11-27 17:52:54.131,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-64.4106757897191
52257bb4-01ba-49fa-b070-a9e33be965d2,2023-11-27 17:52:54.141,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,39.29697764822518
58830bb4-0fe4-4a3b-816f-4828d1fa8830,2023-11-27 17:52:54.152,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,147.43559592093123
f4abfa04-4bd1-4940-826c-5d00b222f211,2023-11-27 17:52:54.161,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,9.076840139970813
4ce91183-fea7-4738-9ff1-305865bc1a74,2023-11-27 17:52:54.17,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,125.80183707414255
3d2c759a-4897-414e-b6dd-0175cc8f9d09,2023-11-27 17:52:54.181,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,198.86191559871986
459b5b9f-b3ab-4b1d-8c94-4c1d6ab9d9f0,2023-11-27 17:52:54.189,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,163.04146509745942
6a4cd72c-d025-4a42-9240-e9be579fef2f,2023-11-27 17:52:54.201,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-23.582135083382184
31003c27-2dab-46ba-9e3a-fb091a2b69b7,2023-11-27 17:52:54.211,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,180.0520649579438
346a400a-4b9d-4353-9de6-f61098bb95b6,2023-11-27 17:52:54.22,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,121.82223214135757
9e607e1d-36a4-48c5-bc38-57b30da0ae90,2023-11-27 17:52:54.23,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-102.44757413606372
d08fc1ba-a1f7-4b51-9090-655e99b81b10,2023-11-27 17:52:54.241,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,170.00369850595263
9c9b409b-fb47-41d6-86f4-a904f9a12fdc,2023-11-27 17:52:54.251,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,22.026122681716828
6b0e022a-6ef6-43d7-89f8-eaf774ddfd45,2023-11-27 17:52:54.261,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,63.952372446163565
21cf81c3-f929-4d6e-a7c4-ace68420d897,2023-11-27 17:52:54.271,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,30.887195509474424
bff4c359-2950-4f21-a9d9-de3305d70f3a,2023-11-27 17:52:54.282,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-61.079399914535045
f2e7a6d0-e6f9-4817-9d99-26d753a0b929,2023-11-27 17:52:54.289,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,146.31515960400873
f9b0c803-628e-4466-be65-10c74e3634c9,2023-11-27 17:52:54.301,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,92.39192011743225
b617f783-1e63-45d5-9abe-176ed8d5ea97,2023-11-27 17:52:54.311,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,105.01067140207147
9f91cde1-af37-4e7c-917a-df6cd726c971,2023-11-27 17:52:54.322,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,151.03812522811506
259bdf30-2f34-4e37-92be-b7a42198173a,2023-11-27 17:52:54.331,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-96.91207946371694
1fb0ca1f-6408-43b2-ba6b-eb7e3dde6017,2023-11-27 17:52:54.341,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,210.6315471478291
80c4fa41-4956-429c-866b-031b4dd5c29d,2023-11-27 17:52:54.351,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,49.16427762265914
25e2dd2b-984e-43af-99f1-e157e72835b5,2023-11-27 17:52:54.36,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,214.92778152296978
dbf154a2-5e8f-449b-9721-46d9e45fff58,2023-11-27 17:52:54.372,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,95.33134809936013
126ac44f-c452-435d-ba4b-eece4633382a,2023-11-27 17:52:54.381,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,206.9651124326627
001f646f-cd73-4f0f-b5e0-eb7d04556b42,2023-11-27 17:52:54.391,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-6.952440149402946
0333decc-f53e-41c1-80dc-8d9379432b67,2023-11-27 17:52:54.4,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,237.8126324316441
219984a9-f429-4328-bd5c-fdecfae26321,2023-11-27 17:52:54.411,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,29.97955439526214
eba27997-5677-4564-bfd2-7d78ce192e1e,2023-11-27 17:52:54.421,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,56.046882074820076
d08c00e8-7ad3-433e-861a-d23eb8c8285d,2023-11-27 17:52:54.431,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,77.43373651795307
6162679e-a822-43bb-a05b-a4678c94d1a9,2023-11-27 17:52:54.441,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-66.05392281537752
c07c852d-6550-44c8-8c59-3365e0da0d25,2023-11-27 17:52:54.451,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,168.3561664723648
a299ed4e-6946-4252-87c6-6ecbe3c69dfe,2023-11-27 17:52:54.461,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-82.92261319193219
a2d71c90-d970-4902-bc35-dd21c15b1258,2023-11-27 17:52:54.471,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-96.63321358761777
565d81c7-2183-459e-98b7-f17286faab02,2023-11-27 17:52:54.481,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-122.26518014295088
43cded7d-df38-464c-a429-740c1aeb1cae,2023-11-27 17:52:54.492,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,165.4436317537764
bb081b62-f156-4eef-ba04-662cf9e937d3,2023-11-27 17:52:54.501,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,138.11750100272513
7b0ca1c2-8716-4fb1-b7d6-a3a937319de7,2023-11-27 17:52:54.511,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,164.79899452340555
4a3f7b17-59a6-4995-bbb7-e4efa9b902a7,2023-11-27 17:52:54.522,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,227.85155108316707
256745f3-f0de-4dea-a8c7-b6942b551ac2,2023-11-27 17:52:54.531,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,131.87722393709117
b417faee-8c37-4869-b43b-728813ddb47b,2023-11-27 17:52:54.541,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,170.13892955644548
ce697a09-1d39-4d57-a271-2173ad395764,2023-11-27 17:52:54.551,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,32.00161464841514
806df068-eb01-4b35-9721-172e135a226f,2023-11-27 17:52:54.559,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,124.86014333850767
73230d86-31ed-4b60-b285-713eb98445e3,2023-11-27 17:52:54.57,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,88.10274921909391
066b4fa4-e08a-4348-b31c-76fb0ad59147,2023-11-27 17:52:54.582,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,179.80346024745984
7b881a03-c249-4c64-8fe3-487b6da94a5a,2023-11-27 17:52:54.591,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,82.54585368735306
09b36ec8-ff6e-4f65-a4a7-ba264d0fde2a,2023-11-27 17:52:54.601,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,133.69192775205954
e138720b-d3fd-46d8-9b11-15c5c0222098,2023-11-27 17:52:54.611,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,21.31550406225486
4c32aebf-c580-46fc-a257-275850565bb3,2023-11-27 17:52:54.621,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,155.88640058625697
4e359aeb-0eb5-4a49-9665-b22c866671eb,2023-11-27 17:52:54.632,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,193.04893699856876
361981b8-42c2-488d-be5d-b0d58294520c,2023-11-27 17:52:54.639,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,246.5045203458892
b779ee9e-6e54-43ce-a67a-dbaa4e3eb2af,2023-11-27 17:52:54.652,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-22.016419923174908
e624c0a2-8075-4255-8958-9049f9e84cca,2023-11-27 17:52:54.661,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,25.31725272208925
fc40ab0c-b93c-414d-bb29-ec3cb61c37ac,2023-11-27 17:52:54.67,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,2.9339541820609725
c6c31163-2013-437a-a315-14a14cd48f3d,2023-11-27 17:52:54.681,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,204.79483307004386
0d84c090-2fee-4fe5-b582-344ed4ac5269,2023-11-27 17:52:54.691,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,7.152048257515389
23ef1e2a-050d-46a6-9a9a-7cc82eecc44a,2023-11-27 17:52:54.701,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,178.52514857602466
f7ea1be8-5cc1-4db9-8ca8-003d66eb7dd9,2023-11-27 17:52:54.711,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-101.11251579370415
0783a3d2-d24b-464f-b805-6b69c6887d9a,2023-11-27 17:52:54.721,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-82.67706231800473
0cf7d294-8d77-45e3-9dfd-9fc65804925f,2023-11-27 17:52:54.732,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,87.59147851817411
00e7e9b0-3c01-48a6-83bc-fe8b689112a9,2023-11-27 17:52:54.741,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-137.79439605859812
5a97a444-cdd9-456a-b3a5-559e3ad32c25,2023-11-27 17:52:54.751,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,188.1349369548489
acc806dd-50ea-4e2a-a292-5457726b5b76,2023-11-27 17:52:54.761,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-33.32449969352052
aee8e509-7098-40a3-b663-ce503b9894b7,2023-11-27 17:52:54.77,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-74.52034675038799
5601df71-5a8f-4fdc-b7dd-cae8e9dcb2cb,2023-11-27 17:52:54.781,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-102.50489818202254
ca80b349-6a83-4c08-8cbc-f4342c262a61,2023-11-27 17:52:54.791,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,197.025980829878
b375ba7d-66f0-4c2e-afad-17e22cd5594f,2023-11-27 17:52:54.802,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-110.49994854693031
c669dc7c-8bc8-4fbd-949e-1b4590e813c4,2023-11-27 17:52:54.811,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,114.0417162623919
4aeb6014-5ce7-4f44-87a4-435e1dbe161f,2023-11-27 17:52:54.821,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,212.99275202075427
17709478-dd59-415a-8916-8fa32fb78d67,2023-11-27 17:52:54.83,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,209.82460212985302
2074ef6a-eb0d-4030-bc62-1d3a9a279881,2023-11-27 17:52:54.841,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-44.992595656711885
dda0ee0b-1f23-4e7c-ba2e-3304fba2735b,2023-11-27 17:52:54.85,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,148.9247386648139
0dc03a02-9440-45f4-a825-d9f259701c72,2023-11-27 17:52:54.861,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-42.75197141280826
5feadd8a-5871-498c-855c-8b2d38776ff7,2023-11-27 17:52:54.871,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,150.9762305840706
9afb4c05-804e-4d4d-b916-bc2a38e0968d,2023-11-27 17:52:54.881,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,150.8807844472459
8b6532da-1610-4e58-963d-d0a862c1602d,2023-11-27 17:52:54.891,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,59.120080656229305
9a892069-a708-43e8-ba49-67112e14dafe,2023-11-27 17:52:54.901,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,2.8974069870463666
0e3372a8-60f3-46d9-8ee9-a0fd07d390c7,2023-11-27 17:52:54.911,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,173.39781586742453
1c7bcc51-3756-4c50-bf9e-3bb7ec88bf68,2023-11-27 17:52:54.922,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,233.29483833327083
a5b85609-6352-4549-b46a-fbb00ab773fe,2023-11-27 17:52:54.931,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,6.466772031453701
c42289f6-64ee-42cd-9869-571d6ab2d124,2023-11-27 17:52:54.941,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,22.2817573329867
794ddad7-90c1-4769-85e2-eb5be2c6f3c1,2023-11-27 17:52:54.951,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-89.38454962339385
e6c27591-e741-4237-883f-a1d8c63f3d0d,2023-11-27 17:52:54.959,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-109.09955968863903
2416f658-f5c8-40d6-a05c-34a420d03562,2023-11-27 17:52:54.972,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,74.55719476008457
a552326a-46f4-46b8-a4f7-7303cdfe96a2,2023-11-27 17:52:54.981,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-32.47773893935643
920054f2-5c6f-47bf-ab07-c62d89dba983,2023-11-27 17:52:54.992,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,184.33031120089066
c75d1746-68ae-48ab-bac9-e1235cd3a7c4,2023-11-27 17:52:55.0,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,174.75148999652976
dcf95be3-3824-4e29-b18a-bbf4352bdeca,2023-11-27 17:52:55.011,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,46.87482025630868
234ccc68-6354-4429-89f8-4b1e66bce1c7,2023-11-27 17:52:55.02,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,6.466394090946864
3106a510-a595-49a6-a94c-99b8696ac110,2023-11-27 17:52:55.031,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,164.8380963478964
baf89a99-0446-4d58-985a-f40a978cabf8,2023-11-27 17:52:55.041,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,16.264199964744876
7fed0c32-ea1f-438a-a297-e391e96edce6,2023-11-27 17:52:55.05,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,166.76455338798542
dd3413ba-31d6-4c77-b71e-9bde868d3d76,2023-11-27 17:52:55.061,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-91.37519978025608
c5a98a43-b94f-495d-846d-e5598503765c,2023-11-27 17:52:55.07,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,157.9347206269763
518eb246-0e10-456b-9a23-30b2a183dd63,2023-11-27 17:52:55.081,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,126.4234264666598
4a1ccdd2-90cf-4dbe-86d3-b105e8032d8e,2023-11-27 17:52:55.09,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,84.58043971331591
d401ad3b-aef3-44c9-b60b-0a8137f39979,2023-11-27 17:52:55.102,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-43.205741826287394
3717f59b-dfac-4342-81b4-4bdb6111bad4,2023-11-27 17:52:55.111,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,196.12941391094193
3970f96e-1b64-4644-90ee-36e913db8bbf,2023-11-27 17:52:55.121,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,158.87856310167052
53c667f3-6b45-41ad-bb5b-09c5453ba078,2023-11-27 17:52:55.132,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,93.79777403181603
2b8a1273-e6a5-487f-860a-f29a23a9e947,2023-11-27 17:52:55.141,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,49.86839537887698
af65832c-fa06-42a8-8110-c64cac30ccd0,2023-11-27 17:52:55.151,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-137.33473385176765
854f7d26-d118-4f4c-adb3-c544d5b790e5,2023-11-27 17:52:55.16,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-115.11834781853076
aa5a6f89-7e0a-4513-8155-a06371fcdde5,2023-11-27 17:52:55.17,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,146.3715782178811
c67d3ae9-6aa6-494d-b82d-a389e054b1ff,2023-11-27 17:52:55.181,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,256.5735942568091
094b5364-9fb6-422d-92b3-89a7040a434f,2023-11-27 17:52:55.192,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,17.135064433210886
524fe138-fcd7-4e81-8fbb-a5aa80cb78f6,2023-11-27 17:52:55.2,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,184.2845230330699
007fbb4f-21b0-4649-be53-10f255ff720d,2023-11-27 17:52:55.211,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-29.86957060176239
d81de3ee-b1e9-44fc-bce6-dc2c3ac5a768,2023-11-27 17:52:55.222,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-53.574543129282006
969c8ca6-f73b-4e18-863b-9d882e5884c9,2023-11-27 17:52:55.229,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,44.85135085793391
ab335582-f0df-464e-aef5-2527acbe575a,2023-11-27 17:52:55.241,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,237.3054896140701
7b0366e4-d45e-4ef2-9547-5cdaf8b49251,2023-11-27 17:52:55.251,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,32.03806957384535
c082ea42-eed0-4600-8ec6-669497690e7f,2023-11-27 17:52:55.26,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-85.48932265684239
6504309a-a105-48c6-9255-f4c9007043f7,2023-11-27 17:52:55.271,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,212.8675786977292
efbe1a4c-8cc0-487f-84d2-4cfb7b5df416,2023-11-27 17:52:55.28,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-138.87572078982848
f815e831-1876-433f-8a76-f66ce223002d,2023-11-27 17:52:55.291,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,44.12675791155527
a226a3bf-9831-43ad-bcfc-fe0e19b48fc8,2023-11-27 17:52:55.302,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,31.453639778068748
1b312381-d3ff-4796-8c55-cac2716e792a,2023-11-27 17:52:55.311,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-28.28059937933716
e0cd7b44-f162-448a-b331-c2a0e4443fe9,2023-11-27 17:52:55.319,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,182.14049571902592
539a769a-f457-4bfe-9918-19af128fdc6d,2023-11-27 17:52:55.332,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,80.30012848958143
05bd151d-9124-41ee-ad36-f590d1318c37,2023-11-27 17:52:55.341,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,107.06271070417267
7431a1e0-e95b-46ed-8d0c-810c43fcac7b,2023-11-27 17:52:55.351,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,135.72763048275874
f8181f1a-3686-4960-b278-6abb7eddb990,2023-11-27 17:52:55.36,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,216.31059576152552
cc9fa548-8c95-4f4a-865b-1591e0e1fd58,2023-11-27 17:52:55.371,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-83.48818010956532
59cc4dbf-e262-4f13-87d6-fc9ce899ad09,2023-11-27 17:52:55.382,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-51.151177805553075
c02c0990-fed3-4232-8609-e30fc9e03871,2023-11-27 17:52:55.391,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,43.55365778615854
0e50db5b-54c0-45f9-8b81-c2297e438e28,2023-11-27 17:52:55.401,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,87.60637802118401
b05b3244-8b71-49cd-8f87-3b8e4653ec1c,2023-11-27 17:52:55.411,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-46.95716178140613
01e05b1b-0844-4fe9-8505-a3f24561c895,2023-11-27 17:52:55.42,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,181.32772874242903
03d3414f-c42a-4f36-bdc9-5dcd77b2280f,2023-11-27 17:52:55.431,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,237.3344205386279
c91e279f-2fed-4be4-b6ce-e878225c3881,2023-11-27 17:52:55.441,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-36.482420217168425
8778b155-68b4-4aa5-b1e3-c8a86221fc74,2023-11-27 17:52:55.451,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,223.76746330688655
ab599a35-c0ed-4771-b821-0b163d7bb7f9,2023-11-27 17:52:55.46,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,167.5116635321042
ab2096ac-40f6-4fe4-9a1a-cdb5e8a1ed66,2023-11-27 17:52:55.47,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-147.56140037226092
74a15a0d-07ed-4c91-a4a3-4533e055a772,2023-11-27 17:52:55.481,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-116.38637172446904
0e67d0df-1de5-4774-915a-1256792f5861,2023-11-27 17:52:55.492,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,8.299692884310218
8b4dc720-4943-472f-a59f-9ca4d7a1dae8,2023-11-27 17:52:55.5,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,91.89289919908268
e2104062-c6c4-49c7-9dcc-a7ca37f5dc08,2023-11-27 17:52:55.511,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,180.46798559816517
6d3a61ce-a6c7-4e35-86ae-89bb6c2b7612,2023-11-27 17:52:55.519,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-135.64684603123862
85467cc4-503e-43bc-a442-e9fcf6cb144b,2023-11-27 17:52:55.531,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-39.75791987827938
d0fcc555-49bf-4d79-9668-4d70d494fdd2,2023-11-27 17:52:55.541,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,141.06149142791287
