ID,Timestamp,SensorInfo,Unit,Value
3e40fda2-b768-4bfb-83fa-9c7f93baa535,2023-11-27 17:52:55.549,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,124.31908603350541
31507c99-953f-4184-a6d5-31171a862f57,2023-11-27 17:52:55.561,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,233.71093775903415
fe88f4d6-631a-4926-97d3-b22240696fed,2023-11-27 17:52:55.571,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,175.11028795614027
b29f0a90-66bc-44ac-8fea-321d8da500c6,2023-11-27 17:52:55.58,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-52.53603372350965
5dbb673d-8110-4848-be5e-6aa35b79e7b3,2023-11-27 17:52:55.589,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-102.43596745467511
88016c12-f1f4-406b-b7ac-4286f0e82000,2023-11-27 17:52:55.602,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,141.71151159127567
48517f83-0ed6-4f3a-bc21-268b8c6c6555,2023-11-27 17:52:55.611,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-13.782516140007573
34e99493-8a13-466c-821b-613b967e0ed6,2023-11-27 17:52:55.621,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,180.45141091421823
59104c18-8108-4351-a2ba-579b3b893e78,2023-11-27 17:52:55.63,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,73.43169193138269
d48ffd11-9fb1-48c9-bca6-56667a3f54c7,2023-11-27 17:52:55.641,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,186.63004201820388
de1d9371-7907-4bbb-a6b0-cca8fafe1354,2023-11-27 17:52:55.651,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-67.71273583791925
1a0a2390-d79e-44d8-9015-35db6f85f090,2023-11-27 17:52:55.661,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-3.6913194092120136
9d9c11c1-a0de-4a58-bdc6-a9a433be7ad2,2023-11-27 17:52:55.67,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-82.47939206331995
fb56ec13-08e7-4adb-9b41-997f49f02b8b,2023-11-27 17:52:55.681,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,25.451420370715738
006a2392-5a78-480d-8816-db8f1addc33b,2023-11-27 17:52:55.691,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-105.05295894730068
7bcd2c38-2e69-4bb6-ad5a-5e03eb5d8e94,2023-11-27 17:52:55.701,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,72.43183046883249
ceca6ab3-478e-40a7-acdc-de558f56d681,2023-11-27 17:52:55.712,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,7.3462054432039
7227e128-06bc-4ef8-8394-d3718f16dd56,2023-11-27 17:52:55.721,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-85.21585873424975
73bc35e2-3e67-4fd6-8d42-c51931411892,2023-11-27 17:52:55.731,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-143.7923735200202
8e3ff83a-768a-499b-b587-c2e42bc74a24,2023-11-27 17:52:55.741,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,65.19135134769479
6c77fabb-e037-4304-ba52-b05eb3a62656,2023-11-27 17:52:55.75,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-147.88985536242475
86a9c643-d877-4f27-ad24-e367518a6a2d,2023-11-27 17:52:55.761,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-30.251646720114437
e4e9cb80-29c2-4c86-bd7b-aac5160fc8af,2023-11-27 17:52:55.771,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-39.866347820933285
06a883b1-8064-4e07-9f35-ec32c98843b2,2023-11-27 17:52:55.781,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,89.92110034625682
e472f954-e4ba-46fd-b895-d90b2e810e37,2023-11-27 17:52:55.79,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,45.99178258668081
0cb65b50-277d-4c72-a799-9cf73202ba5c,2023-11-27 17:52:55.799,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-130.45483452603577
59f710ef-d90b-4571-8b14-8c0b7ad3a74c,2023-11-27 17:52:55.812,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-80.18489864808029
3a76679e-ca2e-4eb7-ae61-06b43f5ebd48,2023-11-27 17:52:55.821,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,51.30679576802041
86523580-160f-4390-a513-1d58ad180e95,2023-11-27 17:52:55.831,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,132.2314523147101
50befb2a-6f9d-4656-9946-20852d589c7d,2023-11-27 17:52:55.842,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,168.1196683033014
f9a3ab4c-2d33-40ae-ae70-5aa96ce9e8c7,2023-11-27 17:52:55.85,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,81.32110958694165
21709517-51b5-4f71-89f8-a73ce1616b33,2023-11-27 17:52:55.861,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,53.275350942811
bf0f6f74-9da8-4cb8-a194-385c8f89120a,2023-11-27 17:52:55.871,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,49.37009986787004
f791f459-c35f-494f-b329-f688a658af13,2023-11-27 17:52:55.88,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,23.092194503484535
0a2b011e-6c65-4f98-a7fa-04e5512fa1f0,2023-11-27 17:52:55.892,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,51.069314661579824
cc2fc4ac-0337-413f-b54e-df21bc927efc,2023-11-27 17:52:55.901,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,164.64784190907557
7ecb4ed1-fefd-4fe4-99ac-6dfbd03c8111,2023-11-27 17:52:55.911,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,36.46277415230287
1bfba656-61e4-46ca-88c1-dab8c132254d,2023-11-27 17:52:55.921,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,34.55300810235886
ca357b64-2850-4553-91f9-c2f7c70f73bc,2023-11-27 17:52:55.93,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-39.102482256523984
fa18f96b-33fe-4913-8eff-6731da096c8d,2023-11-27 17:52:55.941,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-7.671356522879421
1aa6cb92-3f82-472f-be89-ca30f81badfb,2023-11-27 17:52:55.951,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,156.31115459782416
2b20eb85-5172-403c-b6e7-8187525d8011,2023-11-27 17:52:55.96,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,175.63500991273781
cd620d66-34ef-460e-892f-4a699a55b068,2023-11-27 17:52:55.969,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-52.90963819224618
3c559029-ce96-4c50-ba81-3721c7302ed9,2023-11-27 17:52:55.981,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-127.40720969985124
f19880cb-3894-410e-a3d3-524fdaa61587,2023-11-27 17:52:55.991,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-76.17955855414846
515ddccf-f707-4479-833a-dee0699f1633,2023-11-27 17:52:56.001,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,125.4798128401955
04eba23e-c13c-4586-b51c-373afee0ec21,2023-11-27 17:52:56.011,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,11.898634530459333
e26aee36-1ac6-4a7f-abfa-3651095f269a,2023-11-27 17:52:56.021,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,50.90685531728269
00f01365-ea28-4745-93f5-f0ace9859abd,2023-11-27 17:52:56.031,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-6.11295291393111
fb60d71d-bb4d-4449-b8d2-0cab07e83b5c,2023-11-27 17:52:56.041,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,214.05210819288106
da23ae32-34b9-4a99-ae0a-f613235b19e6,2023-11-27 17:52:56.051,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,218.32128649799864
768762ea-83e3-4249-ab96-aae19efc230b,2023-11-27 17:52:56.061,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-88.90354955681642
c702cbd2-1d7f-45dc-aa45-9d7916b61fed,2023-11-27 17:52:56.07,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-64.03326523637392
63aa6c01-6cbb-496c-8aa2-3ce9c40c7f46,2023-11-27 17:52:56.081,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-59.83073093971301
bd3f042c-1e55-42df-ace0-40d63065d3e0,2023-11-27 17:52:56.089,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,130.654588647889
31a72999-85bf-4be3-b2bb-88c5d2dd0a84,2023-11-27 17:52:56.101,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,42.390589766062675
918cfca0-42ad-4052-ab71-fc9dd5740223,2023-11-27 17:52:56.111,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,18.9005389976123
d9d7b13d-35f7-46b8-81d3-d733a29054b1,2023-11-27 17:52:56.122,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-149.73181884192869
0f4f6877-11a1-46b1-b1df-6f62f07db5d5,2023-11-27 17:52:56.131,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-74.80206133251605
8139cbd0-2356-4d51-bd6e-960f199983c8,2023-11-27 17:52:56.141,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,173.00301069873922
d406f71d-9608-4a59-8999-0840efc31ec0,2023-11-27 17:52:56.151,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,49.35659924320012
f95c8ec4-70d5-403a-8876-cb7961b96a4c,2023-11-27 17:52:56.16,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,159.17420074421483
b49cd2ac-87be-47f1-9424-73d0ca0b9e8c,2023-11-27 17:52:56.171,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-77.82071188258557
517ad7c4-fdd1-455c-8c94-a6489c0ceb1f,2023-11-27 17:52:56.18,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-139.1168291492111
2e003a50-2021-46e8-bd7a-140270ebed1a,2023-11-27 17:52:56.191,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,194.52231337583868
93fd89d0-1c66-41df-96b3-ce7fff81a808,2023-11-27 17:52:56.2,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-76.08128479209566
2b106274-8eb3-48c1-a43d-88c3848b3d98,2023-11-27 17:52:56.211,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-146.4804542882323
6bd60de1-ecee-468c-b300-412b459e6edd,2023-11-27 17:52:56.221,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,82.9009504108896
f61ba997-cb44-48e2-b593-b75bd101d77d,2023-11-27 17:52:56.231,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,67.21449086781982
0c93332b-4dc5-47dc-aa8a-30791d820736,2023-11-27 17:52:56.242,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,200.73625303486955
e0fe402c-0305-48d7-a70c-b0dce05926eb,2023-11-27 17:52:56.251,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-70.7299517213483
15d5e095-416e-4b28-89ed-5a4a39ae3289,2023-11-27 17:52:56.261,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,0.7931629690999387
cff68333-6db0-4dce-8efa-46af47cd2d0f,2023-11-27 17:52:56.271,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-30.93644286615944
0c1a38ae-4355-40aa-8806-832d1679d49b,2023-11-27 17:52:56.281,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,219.27768096218472
e9b2831b-25be-40e7-ad17-5a388545cedd,2023-11-27 17:52:56.29,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,220.30498082986009
c4a5e868-3025-4bd5-b89c-454fe5c7b67f,2023-11-27 17:52:56.301,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-15.28728044390192
90824e9d-3cb7-47d7-93c5-f84d02f020f1,2023-11-27 17:52:56.311,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-133.19605468468836
090cf47c-f1ee-45a6-a451-40f2d0aca279,2023-11-27 17:52:56.322,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-55.39126561701484
de1e2b56-b353-4d84-8841-5ed2aeadfca0,2023-11-27 17:52:56.329,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,245.94735727907556
76e4f47d-fe1a-4d67-897b-72b2f136b00e,2023-11-27 17:52:56.342,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-20.229321089255052
82e899ec-8a03-42ad-b3db-a9de3bde7646,2023-11-27 17:52:56.35,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,17.234826800659363
76d7f5f6-f1d1-4494-96dd-60115ca0f30c,2023-11-27 17:52:56.361,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-20.18053105188335
2b44be83-83f4-4c27-afd2-1ac47a02fd33,2023-11-27 17:52:56.37,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-146.6820266429069
0c0165ab-c7cc-405d-ae6e-e176159a0a5e,2023-11-27 17:52:56.381,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,122.43357075782279
76a348fd-9766-4ed6-a87d-2d7411c83388,2023-11-27 17:52:56.391,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,0.4264364026400074
05f99d48-0df0-4ba3-90a3-e7cca1908d9d,2023-11-27 17:52:56.401,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,90.7764214913102
1931a570-44e7-44f8-b2b7-3d1e5fbf8444,2023-11-27 17:52:56.411,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-16.121165135289658
a5000beb-63fe-419b-be58-91889dd3dfb9,2023-11-27 17:52:56.42,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,241.50803065421616
a68ffae6-c49c-465c-aabf-5ac6a9ce5031,2023-11-27 17:52:56.431,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-129.15516324536333
c36c7193-7284-4eeb-a2d1-70ee60d77c97,2023-11-27 17:52:56.441,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-25.401185748174427
7fb3a401-5558-4fa6-9fe4-1cee51b00c0a,2023-11-27 17:52:56.452,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,21.62857977019891
522657e0-07aa-466d-a9b4-3c825fea4973,2023-11-27 17:52:56.461,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-82.43198194130673
2cd550d6-75a1-42da-aa40-ad05606e954e,2023-11-27 17:52:56.47,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,27.30047708376378
71a35317-9e61-42f4-a21d-3aafb768badf,2023-11-27 17:52:56.481,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,11.720906234702397
0f18a625-f09d-40b8-a89a-d526f4e51edf,2023-11-27 17:52:56.491,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-119.56479040694987
aa9ff293-24cd-44b7-ab4d-50d030ee8899,2023-11-27 17:52:56.501,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,110.58104721287674
24fb6261-c9f0-4aaf-8ca2-e6d18357bd8d,2023-11-27 17:52:56.511,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-143.02165575998393
b8b32236-9363-45c1-856b-02f3d6f5b399,2023-11-27 17:52:56.52,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,48.118036120331226
e67c028b-064c-4dd0-a552-68cb4ddf6430,2023-11-27 17:52:56.531,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,153.78362491467942
409cdf63-14ed-4fd2-9079-91666de60979,2023-11-27 17:52:56.542,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-8.762422575274996
1dcf51cc-886f-4b55-b49a-1393c2de4b79,2023-11-27 17:52:56.549,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,66.89693006569871
12b999c5-2bc7-4a7e-a240-27ba1a22b53c,2023-11-27 17:52:56.561,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,230.78881229086778
49642f21-fd82-4d77-95a2-593a66a74940,2023-11-27 17:52:56.571,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,111.72821849394421
47b8db2f-7802-472c-892a-e299bb75a48c,2023-11-27 17:52:56.581,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-41.55770621274078
64cf36a7-dc05-41ac-8dca-9a7c6f223725,2023-11-27 17:52:56.591,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-131.98721821816022
7707ccc7-7221-4a09-a47a-5ef99e5daedc,2023-11-27 17:52:56.601,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-104.26645373682325
774eb227-3637-4ae4-88bc-353f9ef9baf3,2023-11-27 17:52:56.611,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,37.24930212649855
67dbeff1-bb5a-4318-820a-c57be7f81d34,2023-11-27 17:52:56.621,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,143.49774404246813
83329131-4c7e-4913-a81d-db222096db13,2023-11-27 17:52:56.631,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-124.45488844718025
73b7a3de-7aa2-4c45-9a66-d87fcc7fd349,2023-11-27 17:52:56.639,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,2.2073424220605204
7f0214c7-917e-4bce-a738-f1d4eb1a1141,2023-11-27 17:52:56.652,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-140.42231625396158
7fa8aa6b-5842-4146-af61-0b013dca79c1,2023-11-27 17:52:56.661,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,128.16551076658772
34279619-37cd-4160-8645-73272480d6ef,2023-11-27 17:52:56.671,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,230.43879060696207
69437c02-2ed2-463f-803a-087eb1de4e1c,2023-11-27 17:52:56.681,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,192.5505860200917
f734c08e-4f85-4f67-84fe-373e2fb1cf0b,2023-11-27 17:52:56.692,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,51.64727045241165
9db37ca3-463c-4ba4-aa08-e0ff00cb90d2,2023-11-27 17:52:56.701,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,66.04165227345044
f2d9ffb8-ef4c-4d4b-af51-2cccf7886759,2023-11-27 17:52:56.711,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-132.37977910995608
5b2e55ed-6b16-4abb-9953-9dc195e55274,2023-11-27 17:52:56.721,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,258.7121290698489
d55ec487-df11-4b18-96a3-1fea94b65ebd,2023-11-27 17:52:56.731,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,141.86697264384685
d9f019e3-aa4a-4cc9-8da3-61cea55e2d57,2023-11-27 17:52:56.742,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-83.77998764747689
f887b44d-f737-4fec-8059-6eb53bb3ef75,2023-11-27 17:52:56.751,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-107.79809271927803
be3bdb2f-7936-4cc4-beb5-2271ecd1af85,2023-11-27 17:52:56.761,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,204.16599704381878
efd9556a-dcb8-4b1c-8c8c-2b32b4e758f0,2023-11-27 17:52:56.771,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,168.4727962601363
116ac525-4195-4fa7-af55-44b6620d5684,2023-11-27 17:52:56.781,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,56.28392134694886
2d9219d3-1eb5-4a80-90f4-a9e2f99c0aee,2023-11-27 17:52:56.791,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,2.8491700976798597
32c1dd57-02c1-49e7-a165-3d4d8b5224d1,2023-11-27 17:52:56.8,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,133.3647022343589
508ae5ce-9495-4add-824b-307d567e160c,2023-11-27 17:52:56.811,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,81.70975063612175
6a8056f2-be40-4759-ac43-fce7c3bfdd4a,2023-11-27 17:52:56.821,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-69.81714725237876
5a3fc910-5943-4960-8138-a0d00aa8cdb5,2023-11-27 17:52:56.831,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,80.5348484127772
2d031cd3-3392-425e-a8b5-6a2b8f6435c7,2023-11-27 17:52:56.842,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,85.34730052044819
6ea06e91-b88f-4768-8e38-bfb794c9cdbd,2023-11-27 17:52:56.851,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,241.29488399891744
31883fa1-7d51-49b5-bda6-2fb0986f571b,2023-11-27 17:52:56.859,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,121.98672310140932
c7a69a30-ec0f-4d38-be03-08b1a2054c66,2023-11-27 17:52:56.872,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-64.89444882557697
04782237-72ef-41ca-ae50-576e76551de9,2023-11-27 17:52:56.88,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,154.07147306075143
7f165c4d-4851-4063-a4e7-51487ec42cce,2023-11-27 17:52:56.892,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-28.656156882685735
cd9e836b-45d0-4a4c-9c35-4c3ad86c50d9,2023-11-27 17:52:56.901,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,205.02667549433954
b8d5c49c-079b-4775-b198-f23c019ed0a9,2023-11-27 17:52:56.911,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-95.50724575177698
ecbd59fc-4fd3-429a-b5cf-0081759c7ddb,2023-11-27 17:52:56.921,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,101.1072828540145
9687a36e-ad3d-4f84-9ffb-b41594ef21e6,2023-11-27 17:52:56.931,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,5.51109051757922
4082543f-f3aa-4f5c-b6a9-be3794f018ff,2023-11-27 17:52:56.94,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,174.8801320092632
5227d4fe-8d1f-4cdc-965a-83285d4849bb,2023-11-27 17:52:56.952,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,156.94530087839922
3eddb86f-e10c-449c-8d00-46def39aea86,2023-11-27 17:52:56.961,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-88.36487799909244
04c5cba3-3a9f-4ec2-8f16-068ea4f7a473,2023-11-27 17:52:56.971,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-118.27798805706861
